gauge_id,plant,area,equipment,gauge_type,reading_value,unit,min_limit,max_limit,status,reading_time
G-1001,Windsor Plant,Assembly Line 1,Hydraulic Press 01,Pressure,145.0,psi,100,180,Normal,2026-02-08 08:00:00
,Windsor Plant,Assembly Line 1,Hydraulic Press 02,Pressure,182.0,psi,100,180,High,2026-02-08 08:05:00
G-1003,Windsor Plant,Paint Shop,Compressor A,Temperature,78.0,C,60,90,Normal,2026-02-08 08:10:00
G-1004,Windsor Plant,Paint Shop,Oven 01,Temperature,95.0,C,60,90,High,2026-02-08 08:15:00
,Toronto Plant,Packaging Line,Conveyor Motor 01,Vibration,4.5,mm/s,0,5,Normal,2026-02-08 08:20:00
G-1006,Toronto Plant,Packaging Line,Conveyor Motor 02,Vibration,6.2,mm/s,0,5,Critical,2026-02-08 08:25:00
G-1007,Toronto Plant,Utilities,Boiler 01,Pressure,88.0,psi,90,150,Low,2026-02-08 08:30:00
G-1008,Toronto Plant,Utilities,Boiler 02,Pressure,120.0,psi,90,150,Normal,2026-02-08 08:35:00
G-1009,Windsor Plant,Assembly Line 2,Robot Arm 01,Temperature,52.0,C,50,80,Normal,2026-02-08 08:40:00
,Windsor Plant,Assembly Line 2,Robot Arm 02,Temperature,48.0,C,50,80,Low,2026-02-08 08:45:00
G-1011,Toronto Plant,Assembly Line 3,Hydraulic Press 03,Pressure,160.0,psi,100,180,Normal,2026-02-08 08:50:00
G-1012,Toronto Plant,Assembly Line 3,Hydraulic Press 04,Pressure,190.0,psi,100,180,Critical,2026-02-08 08:55:00
G-1013,Windsor Plant,Utilities,Boiler 03,Pressure,110.0,psi,90,150,Normal,2026-02-08 09:00:00
,Windsor Plant,Utilities,Boiler 04,Pressure,85.0,psi,90,150,Low,2026-02-08 09:05:00
G-1015,Toronto Plant,Paint Shop,Oven 02,Temperature,70.0,C,60,90,Normal,2026-02-08 09:10:00
G-1016,Toronto Plant,Paint Shop,Oven 03,Temperature,92.0,C,60,90,High,2026-02-08 09:15:00
G-1017,Windsor Plant,Packaging Line,Conveyor Motor 03,Vibration,3.8,mm/s,0,5,Normal,2026-02-08 09:20:00
,Windsor Plant,Packaging Line,Conveyor Motor 04,Vibration,5.6,mm/s,0,5,High,2026-02-08 09:25:00
G-1019,Toronto Plant,Assembly Line 4,Robot Arm 03,Temperature,55.0,C,50,80,Normal,2026-02-08 09:30:00
G-1020,Toronto Plant,Assembly Line 4,Robot Arm 04,Temperature,82.0,C,50,80,Critical,2026-02-08 09:35:00
